trace,rep,level,rho_target,k,rho_busy,n_jobs,pset,policy,score,family,G,B0,eta,gam,Bmax,Ncap,promise,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,mean_excess,p99_excess,harm_wf1s,max_excess_dl,lw_n,lw_ex_mean,lw_ex_p50,lw_ex_p90,lw_ex_p99,lw_ex_max,lw_ratio_p99,lw_ratio_max,bound_viol,used_over_allowed,guar_excess_max,forced_frac,qw_forced_frac,n_forced,n_disp,sim_sec,shared_with,cell,gap,red_pct,harm
valid,2,1,0.8,5,0.7942638249587681,17646125,grid,HYBG-G1200-B120-g1-e0,tweedie,hybrid,1200.0,150.0,0.0,1.25,5220.0,0,1200.0,1.9239814155261503,4.606782868504517,39.20461715042597,1565.8775988817215,3.541709705636109,14.833647902309885,64.5034717974066,3.486146485070282,55.89276021063333,24.405054807192148,107.9456474557519,441.6793506890574,1551.6731442213058,513.2316516935825,-1.7779441014726922,3.40699442386629,81.04129981994629,509.23476645350456,226798.0,-99.85869593482374,-70.33072060346603,27.993726181983995,236.7980329026281,513.2316516935825,2.054968134861518,3.9114214856887215,0,0.7834082282703028,831.0,0.0012622601279317,0.0410675020213699,22274,17646125,6.1,HYBG-G1200-B120-g1-e0,r2L1,0.620319500374352,40.84107321923451,81.04129981994629
valid,2,1,0.8,5,0.7942638249587681,17646125,grid,HYBG-G1200-B120-g1-e0.9,tweedie,hybrid,1200.0,150.0,0.9,1.25,5220.0,0,1200.0,1.457200487212909,4.181140443682642,33.243313204646334,2092.1610534638166,2.829389908729881,13.000574138760513,49.0421216472983,2.1735893619400466,42.927359716892255,22.23841861396042,95.17026850581168,409.4825231827821,2020.858921661973,1099.2911707013843,-2.244725029785933,2.66543132066736,261.7016731649637,824.4731716811657,226798.0,-135.6895020419075,-82.83304512500763,-25.395723697543044,195.82909808322785,1099.2911707013843,2.315953966717265,15.136476424640922,0,0.9160759755844872,1200.0,1.5130800671535536e-05,0.0012112465770568,267,17646125,6.8,HYBG-G1200-B120-g1-e0.9,r2L1,0.8356982740544349,55.021346869230655,261.7016731649637
valid,2,1,0.8,5,0.7942638249587681,17646125,grid,HYBG-G1200-B120-g4-e0,tweedie,hybrid,1200.0,150.0,0.0,5.0,5220.0,0,1200.0,1.6305135904425594,4.280465841293335,35.46587287783657,2074.7133802473545,3.0942952600307674,13.633598443865717,54.55499216616147,2.6127754517747803,47.78737623989582,24.843965129799138,107.8595771715045,433.2167721837777,2074.7133802473545,951.728762090206,-2.0714119265562827,2.8948052704335474,81.04129981994629,740.5512242764235,226798.0,-121.78307529506144,-78.15242493897676,-3.4355131894349387,242.74007541447875,951.728762090206,2.407651911524164,5.1123368853386015,0,0.8596573719895014,1200.0,0.0004706415714498,0.0128860549841969,8305,17646125,6.7,HYBG-G1200-B120-g4-e0,r2L1,0.7589032153899421,49.965254626605365,81.04129981994629
valid,2,1,0.8,5,0.7942638249587681,17646125,grid,HYBG-G1200-B120-g4-e0.9,tweedie,hybrid,1200.0,150.0,0.9,5.0,5220.0,0,1200.0,1.4582151427484464,4.183790639042823,33.243313204646334,2092.1610534638166,2.8303474094474903,13.005516465008036,49.0421216472983,2.17374486624438,42.8822583180666,22.23093370784882,95.15930690988898,409.5692025050579,2020.858921661973,1100.0562229901552,-2.243710374250396,2.665311936736234,261.7016731649637,824.4911830276251,226798.0,-135.62932916559285,-82.79519182443619,-25.119844850897728,195.48579242825508,1099.2911707013843,2.315570198459506,15.162777225798347,0,0.9167135191584628,1200.0,1.1673951079911312e-05,0.0008977016368641,206,17646125,6.3,HYBG-G1200-B120-g4-e0.9,r2L1,0.8356982740544349,55.021346869230655,261.7016731649637
valid,2,1,0.8,5,0.7942638249587681,17646125,grid,HYBG-G1200-B120-g16-e0,tweedie,hybrid,1200.0,150.0,0.0,20.0,5220.0,0,1200.0,1.4848614480713154,4.124652862548828,33.5234436023236,2158.550368875265,2.859210490140835,13.074010251462434,50.02579941809176,2.2381636434114878,43.77018791258336,24.557519143890048,101.7099498398602,459.85007173046506,2158.550368875265,1087.0738686174154,-2.217064068927527,2.7125399112701416,94.21258001029491,824.4764188826084,226798.0,-133.21341764225735,-82.48985254764557,-22.50845151394604,255.7748996183276,1087.0738686174154,2.350674434969592,9.79920248846977,0,0.9058948905145128,1200.0,0.0001392940376428,0.003359788228408,2458,17646125,6.1,HYBG-G1200-B120-g16-e0,r2L1,0.821995504896958,54.11917339551422,94.21258001029491
valid,2,1,0.8,5,0.7942638249587681,17646125,grid,HYBG-G1200-B120-g16-e0.9,tweedie,hybrid,1200.0,150.0,0.9,20.0,5220.0,0,1200.0,1.4591272511721147,4.183550551533697,33.25158784627915,2092.1610534638166,2.8326090098735057,13.006474971771214,49.07102344185111,2.179443758925537,42.941468168497096,22.22638568381723,95.17026850581168,409.5692025050579,2020.858921661973,1099.2911707013843,-2.242798265826728,2.6653308612108235,261.7016731649637,824.4911830276251,226798.0,-135.5573038564287,-82.7895544692874,-25.42759209126234,195.48579242825508,1099.2911707013843,2.3146772025480726,14.781579924409634,0,0.9160759755844872,1200.0,1.1560611749038388e-05,0.0009046278612652,204,17646125,6.2,HYBG-G1200-B120-g16-e0.9,r2L1,0.835295668007259,54.994839782090416,261.7016731649637
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B15,tweedie,fixed,-1.0,15.0,0.0,0.0,4200.0,0,153.75,7.299702872315374,28.974453818798025,156.0265064013008,1548.1277675181627,11.231235111708123,59.24724416285753,213.61453377097817,12.161971276027057,219.10685164868843,37.73321374319183,165.837975256145,534.9408900529152,1540.087783008814,60.58576816320419,-0.8653971489555119,4.156266689300537,56.66779945790768,60.38592365384102,564779.0,-14.236156439451392,3.861162558197975,4.1723660081624985,5.721451386809349,40.75370252132416,1.074020417187504,1.6324845994734694,0,0.3940537766712468,153.75,0.0504905751262671,0.7379042173756706,890963,17646125,7.5,FIXG-B15,r2L2,-0.006895775384270354,-0.543128389206421,56.66779945790768
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,CAPG-G1200-B15-e0,tweedie,capped,1200.0,15.0,0.0,0.0,4200.0,0,153.75,7.299702872315374,28.974453818798025,156.0265064013008,1548.1277675181627,11.231235111708123,59.24724416285753,213.61453377097817,12.161971276027057,219.10685164868843,37.73321374319183,165.837975256145,534.9408900529152,1540.087783008814,60.58576816320419,-0.8653971489555119,4.156266689300537,56.66779945790768,60.38592365384102,564779.0,-14.236156439451392,3.861162558197975,4.1723660081624985,5.721451386809349,40.75370252132416,1.074020417187504,1.6324845994734694,0,0.3940537766712468,153.75,0.0504905751262671,0.7379042173756706,890963,17646125,7.5,FIXG-B15,r2L2,-0.006895775384270354,-0.543128389206421,56.66779945790768
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B17.99,tweedie,fixed,-1.0,17.99,0.0,0.0,4200.0,0,154.4975,7.184150446565693,27.666481572389586,154.55293323338068,1548.8734848350286,11.096635127053808,58.32106827348468,214.2849529731272,12.03542575689502,219.3988721454144,37.911283649841714,166.6359516195953,535.7502364039427,1540.8526169508696,62.07752737402916,-0.9809495747051942,4.89853398501873,62.07752737402916,61.27408550679684,564779.0,-16.503320335908597,4.600096017122269,5.005497619509698,6.7356784313916895,56.969038769602776,1.0863246524623502,1.887259943648767,0,0.4018027953463917,154.4975,0.0456206674269846,0.717647073334828,805028,17646125,6.4,FIXG-B17.99,r2L2,-0.010902123144049649,-0.858678285209874,62.07752737402916
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B21.576,tweedie,fixed,-1.0,21.576,0.0,0.0,4200.0,0,155.394,7.059504925339707,26.24057238698005,153.27350427806394,1549.775421589613,10.94356883617935,56.88263914734123,214.03655111789703,11.901528048401396,218.91376381278047,38.083496378512045,167.2847045622766,536.6480505198255,1541.7477005273104,68.70452551543713,-1.105595095931179,5.78853352367878,62.07752737402916,68.70452551543713,564779.0,-19.09786995792594,5.483821555972099,6.000052571296692,8.181871555745575,61.877267614007,1.1052035938304503,2.0171692472011142,0,0.4421311345060756,155.394,0.0409461567341271,0.6964585413311133,722541,17646125,6.2,FIXG-B21.576,r2L2,-0.009417702332360027,-0.7417616167527589,62.07752737402916
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B25.877,tweedie,fixed,-1.0,25.877,0.0,0.0,4200.0,0,156.46925,6.9268484518734565,24.73177240192889,151.86103186548138,1550.9016776531937,10.7858096003533,55.42324736416328,214.1516172808408,11.76100672913904,218.42684405565285,38.29277758949291,168.1038271561265,537.6827033109963,1542.8607918173077,63.62744514644146,-1.2382515693974296,6.851212297081948,62.07752737402916,63.360936895012856,564779.0,-21.94208584305394,6.54290883243084,7.185461881756782,10.73338744133708,63.177837893366814,1.1241897380978836,2.027669894955029,0,0.4066450446106277,156.4692500000001,0.0365062017865112,0.6743331972380383,644193,17646125,6.5,FIXG-B25.877,r2L2,-0.010105324439033708,-0.7959204410138132,62.07752737402916
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B30,tweedie,fixed,-1.0,30.0,0.0,0.0,4200.0,0,157.5,6.807233823102992,23.45593786537644,150.46177720487128,1551.8899319767952,10.630644967040542,53.849044018983626,214.1774102210995,11.627396424629412,218.81669566452507,38.46115496860844,168.9117626696825,538.7150469839588,1543.8464599698782,66.97995282709599,-1.3578661981678937,7.866603001952171,62.07752737402916,65.57145670056343,564779.0,-24.56066653218285,7.547486454248428,8.258117884397507,13.43578897058959,64.14061778783798,1.1468229003888997,2.041613472987997,0,0.4252695417593395,157.5,0.0330426651743654,0.6563174403670274,583075,17646125,6.3,FIXG-B30,r2L2,-0.010259460072518415,-0.8080605461751297,62.07752737402916
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,CAPG-G1200-B30-e0,tweedie,capped,1200.0,30.0,0.0,0.0,4200.0,0,157.5,6.807233823102992,23.45593786537644,150.46177720487128,1551.8899319767952,10.630644967040542,53.849044018983626,214.1774102210995,11.627396424629412,218.81669566452507,38.46115496860844,168.9117626696825,538.7150469839588,1543.8464599698782,66.97995282709599,-1.3578661981678937,7.866603001952171,62.07752737402916,65.57145670056343,564779.0,-24.56066653218285,7.547486454248428,8.258117884397507,13.43578897058959,64.14061778783798,1.1468229003888997,2.041613472987997,0,0.4252695417593395,157.5,0.0330426651743654,0.6563174403670274,583075,17646125,6.3,FIXG-B30,r2L2,-0.010259460072518415,-0.8080605461751297,62.07752737402916
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B31.035,tweedie,fixed,-1.0,31.035,0.0,0.0,4200.0,0,157.75875,6.781100532158615,23.177310329675617,150.15534070432187,1552.1415829509497,10.59663151871139,53.48442744612678,214.18416866451497,11.598495789187314,218.8900955671073,38.50176706551809,169.3255155161023,539.0088055863978,1544.1236049830914,66.97995282709599,-1.3839994891122702,8.120224386453629,62.07752737402916,65.76806655526161,564779.0,-25.13741251031739,7.801304742693901,8.545070469379425,14.089915424585342,64.62449163198471,1.1540945459694207,2.041343400443769,0,0.4245720305662664,157.75875000000002,0.0322615871756547,0.6519584006162846,569292,17646125,6.6,FIXG-B31.035,r2L2,-0.010299847750183888,-0.8112415799373769,62.07752737402916
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B37.222,tweedie,fixed,-1.0,37.222,0.0,0.0,4200.0,0,159.3055,6.633451671106048,21.738656726479515,147.76918607235024,1553.686957538128,10.404411391334838,51.27534703314299,214.5748251023888,11.419576532405946,220.02486392736444,38.729794419737615,170.29914083704352,540.4561058476571,1545.6483350396156,73.53224416077137,-1.5316483501648377,9.64171451568604,62.07752737402916,71.32961803674698,564779.0,-28.53720632391873,9.292929604649544,10.291215738654138,17.410137951374054,71.00273515284061,1.1867552104110417,2.065996387573981,0,0.4615800720048672,159.30550000000005,0.0282797498034271,0.6285996826327844,499028,17646125,6.8,FIXG-B37.222,r2L2,-0.012634365526080214,-0.9951139958064575,62.07752737402916
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B44.641,tweedie,fixed,-1.0,44.641,0.0,0.0,4200.0,0,161.16025,6.475924485353705,20.491917860507936,145.1883776926995,1555.5425731241703,10.197098939193522,48.78437212705568,214.5116031527518,11.247511774221614,221.2227652311325,38.961549911799175,171.9013152755797,542.3382269948729,1547.7710856199265,82.81949903070927,-1.6891755359171814,11.466509253978762,62.07752737402916,81.59033985435963,564779.0,-32.306610871974115,10.79054419696331,12.069398123025897,21.220815376043245,71.45920868217945,1.2215505178980126,2.0918464346503085,0,0.513895324875143,161.16025000000002,0.0246894431497,0.6045997851022727,435673,17646125,6.1,FIXG-B44.641,r2L2,-0.01225655845330382,-0.9653569727839411,62.07752737402916
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B53.54,tweedie,fixed,-1.0,53.54,0.0,0.0,4200.0,0,163.385,6.313810080285664,19.437814611196483,142.0576378107107,1557.7095245420933,9.98767416023547,46.00444586724035,214.81005511343471,11.06858414997819,223.11831266164785,39.20108859409475,173.7794976681471,544.5611865557738,1549.8788657039404,87.66098381578922,-1.8512899409852228,13.653129562735558,73.95731495320797,87.66098381578922,564779.0,-36.36004769599263,5.835448771715164,14.124866664409636,24.89140753328798,71.0029871314764,1.252893881127045,2.116134724290052,0,0.536530182181897,163.385,0.0213960855428599,0.5790894382693639,377558,17646125,6.6,FIXG-B53.54,r2L2,-0.01404007291746432,-1.1058309998607876,73.95731495320797
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B60,tweedie,fixed,-1.0,60.0,0.0,0.0,4200.0,0,165.0,6.2098214646689405,18.85100576877581,139.54656699836275,1559.315796583891,9.850240543891728,44.27169988006349,214.26433040171847,10.9397429772029,223.02647127211105,39.381070398542136,174.85990231111646,546.166491311789,1551.4562560766935,95.35991561412813,-1.9552785566019453,15.245490834116936,73.95731495320797,95.35991561412813,564779.0,-39.006162891929456,-6.86719611287117,15.739387467503548,27.245548754930496,95.35991561412813,1.2763959739540718,2.189776798330869,0,0.5779388825098674,165.0,0.0195272333160963,0.5626037242163682,344580,17646125,6.7,FIXG-B60,r2L2,-0.010778885037952176,-0.84897174601397,73.95731495320797
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,CAPG-G1200-B60-e0,tweedie,capped,1200.0,60.0,0.0,0.0,4200.0,0,165.0,6.2098214646689405,18.85100576877581,139.54656699836275,1559.315796583891,9.850240543891728,44.27169988006349,214.26433040171847,10.9397429772029,223.02647127211105,39.381070398542136,174.85990231111646,546.166491311789,1551.4562560766935,95.35991561412813,-1.9552785566019453,15.245490834116936,73.95731495320797,95.35991561412813,564779.0,-39.006162891929456,-6.86719611287117,15.739387467503548,27.245548754930496,95.35991561412813,1.2763959739540718,2.189776798330869,0,0.5779388825098674,165.0,0.0195272333160963,0.5626037242163682,344580,17646125,6.7,FIXG-B60,r2L2,-0.010778885037952176,-0.84897174601397,73.95731495320797
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B64.212,tweedie,fixed,-1.0,64.212,0.0,0.0,4200.0,0,166.053,6.147199134576626,18.516795021295525,137.87835354507018,1560.2700668275356,9.764631896683987,43.31836679577823,213.27037521481503,10.86943503080508,223.64324462234973,39.48213089452501,175.65987458080053,547.2148938089614,1552.554790303111,95.35991561412813,-2.01790088669426,16.288506373763084,73.95731495320797,95.35991561412813,564779.0,-40.63787153514733,-15.666420847177504,16.829416275024414,27.512318164110184,95.35991561412813,1.296612574676265,2.17857209428587,0,0.5742739704439432,166.0530000000001,0.0184663771791257,0.553276129521434,325860,17646125,8.0,FIXG-B64.212,r2L2,-0.004839123581826041,-0.3811413872562037,73.95731495320797
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B77.012,tweedie,fixed,-1.0,77.012,0.0,0.0,4200.0,0,169.253,5.9842602919713554,17.658804109692554,132.7311804848932,1563.517369121313,9.537454972736525,40.736316046118695,212.1981622427702,10.665172808281998,224.51380754828472,39.71743911272273,177.30776499211788,549.7666510529941,1555.7139946073294,95.97540171444416,-2.1808397292995303,19.455117381811142,77.01588281989098,95.97540171444416,564779.0,-44.995569264015565,-32.35815964639187,19.947801867127417,31.52634997695684,95.35991561412813,1.3462714599927712,2.245396880770384,0,0.5670528836383648,169.25300000000016,0.0158926109839979,0.5268268243232568,280443,17646125,6.5,FIXG-B77.012,r2L2,0.0015682973643348969,0.12352299398133834,77.01588281989098
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B92.363,tweedie,fixed,-1.0,92.363,0.0,0.0,4200.0,0,173.09075,5.824892547958234,16.828206503391247,127.55861175000918,1567.4632377624512,9.324226454967736,38.67240514606233,211.2773678743836,10.45676242137919,224.7665157288314,39.92415103223396,179.60234294086695,551.0177324652673,1559.6272432655096,102.06102769076824,-2.340207473312653,23.2581195384264,77.01588281989098,102.06102769076824,564779.0,-49.2230016231357,-41.86842381954193,23.71213884353638,35.97384628653526,95.35991561412813,1.3972009607169915,2.296392551467944,0,0.5896388321777347,173.09075000000007,0.013627467786837,0.5003484428633045,240472,17646125,6.5,FIXG-B92.363,r2L2,0.007070858214587859,0.556918347595286,77.01588281989098
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B110.774,tweedie,fixed,-1.0,110.774,0.0,0.0,4200.0,0,177.6935,5.668409969141125,16.063343223929405,120.12431238651618,1571.9814055413008,9.085672381964748,36.66729501783814,209.77204415649143,10.212258372107264,217.85968594908823,40.18036612121749,182.64705850183964,554.5387100577406,1564.056978046894,103.24319483339788,-2.496690052129761,27.78339295089245,77.19112375378609,95.97183252871037,564779.0,-53.453820726158,-48.26987521350384,28.23695066571236,41.4459086060524,95.35991561412813,1.4604716426231938,2.450588722565401,0,0.5810184099778432,177.69350000000009,0.0117088029241547,0.4735481912036089,206615,17646125,6.5,FIXG-B110.774,r2L2,0.01606649898022839,1.2654373475132226,77.19112375378609
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B120,tweedie,fixed,-1.0,120.0,0.0,0.0,4200.0,0,180.0,5.60500208799866,15.818469333648626,116.55830557048417,1574.3570265620947,8.987166288512418,36.022644647955865,207.92148760855176,10.109137131586454,214.9147977125645,40.31646049973882,184.2235295921564,556.3956448517755,1566.6220646351576,103.24319483339788,-2.5600979332722256,30.01824609935284,81.28083181381226,99.1503041535616,564779.0,-55.227824603575954,-50.283032670617104,30.500358521938324,43.955159992873625,95.38280481100082,1.495907918450318,2.450588722565401,0,0.5735733046299881,180.0,0.0109650702349666,0.4604544340665555,193491,17646125,6.7,FIXG-B120,r2L2,0.02712521128503354,2.1364489837835623,81.28083181381226
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,CAPG-G1200-B120-e0,tweedie,capped,1200.0,120.0,0.0,0.0,4200.0,0,180.0,5.60500208799866,15.818469333648626,116.55830557048417,1574.3570265620947,8.987166288512418,36.022644647955865,207.92148760855176,10.109137131586454,214.9147977125645,40.31646049973882,184.2235295921564,556.3956448517755,1566.6220646351576,103.24319483339788,-2.5600979332722256,30.01824609935284,81.28083181381226,99.1503041535616,564779.0,-55.227824603575954,-50.283032670617104,30.500358521938324,43.955159992873625,95.38280481100082,1.495907918450318,2.450588722565401,0,0.5735733046299881,180.0,0.0109650702349666,0.4604544340665555,193491,17646125,6.7,FIXG-B120,r2L2,0.02712521128503354,2.1364489837835623,81.28083181381226
valid,2,2,1.0,4,0.9928297811984602,17646125,grid,FIXG-B132.855,tweedie,fixed,-1.0,132.855,0.0,0.0,4200.0,0,183.21375,5.511905883125936,15.550859564542655,111.35640591383108,1577.4140306562183,8.84504137581092,34.92706903219207,204.1723893523209,9.9398485723135,210.40748758196835,40.46542934962725,186.47580566629767,558.5748997382866,1569.6936281621456,106.94546261429788,-2.6531941381449498,32.46501460254237,84.30561985075474,103.52714152634144,564779.0,-57.90487870796862,-53.17270213365555,33.657950058579445,47.984839172959234,95.38280481100082,1.5370767376334888,2.450588722565401,0,0.5837196313830041,183.21375,0.0100873704566866,0.4443024725339103,178003,17646125,6.4,FIXG-B132.855,r2L2,0.04952938967356412,3.901057695867281,84.30561985075474
